2009-07-01 16:00:00,NWSA,Sell,100
2009-07-02 16:00:00,NWSA,Buy,100
2009-07-10 16:00:00,NWSA,Sell,100
2009-08-06 16:00:00,PCS,Buy,100
2009-08-13 16:00:00,PCS,Sell,100
2009-08-13 16:00:00,PCS,Buy,100
2009-08-20 16:00:00,PCS,Sell,100
2009-10-01 16:00:00,PCS,Buy,100
2009-10-08 16:00:00,PCS,Sell,100
2009-02-27 16:00:00,PFG,Buy,100
2009-03-06 16:00:00,PFG,Sell,100
2009-03-30 16:00:00,PFG,Buy,100
2009-04-06 16:00:00,PFG,Sell,100
2008-01-08 16:00:00,PHM,Buy,100
2008-01-15 16:00:00,PHM,Sell,100
2008-01-15 16:00:00,PHM,Buy,100
2008-01-23 16:00:00,PHM,Sell,100
2008-07-11 16:00:00,PHM,Buy,100
2008-07-18 16:00:00,PHM,Sell,100
2008-10-23 16:00:00,PHM,Buy,100
2008-10-30 16:00:00,PHM,Sell,100
2008-11-12 16:00:00,PHM,Buy,100
2008-11-19 16:00:00,PHM,Sell,100
2008-11-17 16:00:00,PHM,Buy,100
2008-11-24 16:00:00,PHM,Sell,100
2008-11-19 16:00:00,PHM,Buy,100
2008-11-26 16:00:00,PHM,Sell,100
2009-02-19 16:00:00,PHM,Buy,100
2009-02-26 16:00:00,PHM,Sell,100
2009-03-02 16:00:00,PHM,Buy,100
2009-03-09 16:00:00,PHM,Sell,100
2009-05-28 16:00:00,PHM,Buy,100
2009-06-04 16:00:00,PHM,Sell,100
2009-06-11 16:00:00,PHM,Buy,100
2009-06-18 16:00:00,PHM,Sell,100
2009-07-21 16:00:00,PHM,Buy,100
2009-07-28 16:00:00,PHM,Sell,100
2009-12-08 16:00:00,PHM,Buy,100
2009-12-15 16:00:00,PHM,Sell,100
2008-07-11 16:00:00,RF,Buy,100
2008-07-18 16:00:00,RF,Sell,100
2008-07-28 16:00:00,RF,Buy,100
2008-08-04 16:00:00,RF,Sell,100
2008-08-13 16:00:00,RF,Buy,100
2008-08-20 16:00:00,RF,Sell,100
2008-08-18 16:00:00,RF,Buy,100
2008-08-25 16:00:00,RF,Sell,100
2008-09-29 16:00:00,RF,Buy,100
2008-10-06 16:00:00,RF,Sell,100
2008-10-09 16:00:00,RF,Buy,100
2008-10-16 16:00:00,RF,Sell,100
2008-10-13 16:00:00,RF,Buy,100
2008-10-20 16:00:00,RF,Sell,100
2008-10-24 16:00:00,RF,Buy,100
2008-10-31 16:00:00,RF,Sell,100
2008-11-19 16:00:00,RF,Buy,100
2008-11-26 16:00:00,RF,Sell,100
2008-12-01 16:00:00,RF,Buy,100
2008-12-08 16:00:00,RF,Sell,100
2008-12-10 16:00:00,RF,Buy,100
2008-12-17 16:00:00,RF,Sell,100
2008-11-19 16:00:00,RHT,Buy,100
2008-11-26 16:00:00,RHT,Sell,100
2008-12-01 16:00:00,RHT,Buy,100
2008-12-08 16:00:00,RHT,Sell,100
2009-02-17 16:00:00,RRD,Buy,100
2009-02-24 16:00:00,RRD,Sell,100
2009-04-14 16:00:00,RRD,Buy,100
2009-04-21 16:00:00,RRD,Sell,100
2008-01-18 16:00:00,S,Buy,100
2008-01-28 16:00:00,S,Sell,100
2008-02-20 16:00:00,S,Buy,100
2008-02-27 16:00:00,S,Sell,100
2008-02-27 16:00:00,S,Buy,100
2008-03-05 16:00:00,S,Sell,100
2008-05-08 16:00:00,S,Buy,100
2008-05-15 16:00:00,S,Sell,100
2008-05-21 16:00:00,S,Buy,100
2008-05-29 16:00:00,S,Sell,100
2008-06-09 16:00:00,S,Buy,100
2008-06-16 16:00:00,S,Sell,100
2008-07-01 16:00:00,S,Buy,100
2008-07-09 16:00:00,S,Sell,100
2008-07-16 16:00:00,S,Buy,100
2008-07-23 16:00:00,S,Sell,100
2008-08-21 16:00:00,S,Buy,100
2008-08-28 16:00:00,S,Sell,100
2008-08-25 16:00:00,S,Buy,100
2008-09-02 16:00:00,S,Sell,100
2008-11-14 16:00:00,SBUX,Buy,100
2008-11-21 16:00:00,SBUX,Sell,100
2008-12-11 16:00:00,SBUX,Buy,100
2008-12-18 16:00:00,SBUX,Sell,100
2009-01-20 16:00:00,SBUX,Buy,100
2009-01-27 16:00:00,SBUX,Sell,100
2009-03-02 16:00:00,SBUX,Buy,100
2009-03-09 16:00:00,SBUX,Sell,100
2008-10-01 16:00:00,SLM,Buy,100
2008-10-08 16:00:00,SLM,Sell,100
2008-10-07 16:00:00,SLM,Buy,100
2008-10-14 16:00:00,SLM,Sell,100
2008-10-27 16:00:00,SLM,Buy,100
2008-11-03 16:00:00,SLM,Sell,100
2008-11-11 16:00:00,SLM,Buy,100
2008-11-18 16:00:00,SLM,Sell,100
2008-12-01 16:00:00,SLM,Buy,100
2008-12-08 16:00:00,SLM,Sell,100
2008-12-11 16:00:00,SLM,Buy,100
2008-12-18 16:00:00,SLM,Sell,100
2008-12-18 16:00:00,SLM,Buy,100
2008-12-26 16:00:00,SLM,Sell,100
2009-02-10 16:00:00,SLM,Buy,100
2009-02-18 16:00:00,SLM,Sell,100
2009-02-12 16:00:00,SLM,Buy,100
2009-02-20 16:00:00,SLM,Sell,100
2009-07-07 16:00:00,SLM,Buy,100
2009-07-14 16:00:00,SLM,Sell,100
2009-07-10 16:00:00,SLM,Buy,100
2009-07-17 16:00:00,SLM,Sell,100
2009-07-28 16:00:00,SLM,Buy,100
2009-08-04 16:00:00,SLM,Sell,100
2009-07-31 16:00:00,SLM,Buy,100
2009-08-07 16:00:00,SLM,Sell,100
2009-08-12 16:00:00,SLM,Buy,100
2009-08-19 16:00:00,SLM,Sell,100
2009-08-26 16:00:00,SLM,Buy,100
2009-09-02 16:00:00,SLM,Sell,100
2009-09-14 16:00:00,SLM,Buy,100
2009-09-21 16:00:00,SLM,Sell,100
2009-09-17 16:00:00,SLM,Buy,100
2009-09-24 16:00:00,SLM,Sell,100
2009-10-12 16:00:00,SLM,Buy,100
2009-10-19 16:00:00,SLM,Sell,100
2009-10-20 16:00:00,SLM,Buy,100
2009-10-27 16:00:00,SLM,Sell,100
2008-10-24 16:00:00,SNDK,Buy,100
2008-10-31 16:00:00,SNDK,Sell,100
2008-11-11 16:00:00,SNDK,Buy,100
2008-11-18 16:00:00,SNDK,Sell,100
2008-12-04 16:00:00,SNDK,Buy,100
2008-12-11 16:00:00,SNDK,Sell,100
2008-12-23 16:00:00,SNDK,Buy,100
2008-12-31 16:00:00,SNDK,Sell,100
2009-02-03 16:00:00,SNDK,Buy,100
2009-02-10 16:00:00,SNDK,Sell,100
2009-02-23 16:00:00,SNDK,Buy,100
2009-03-02 16:00:00,SNDK,Sell,100
2009-02-27 16:00:00,SNDK,Buy,100
2009-03-06 16:00:00,SNDK,Sell,100
2009-02-13 16:00:00,STI,Buy,100
2009-02-23 16:00:00,STI,Sell,100
2008-10-10 16:00:00,STX,Buy,100
2008-10-17 16:00:00,STX,Sell,100
2008-10-14 16:00:00,STX,Buy,100
2008-10-21 16:00:00,STX,Sell,100
2009-05-05 16:00:00,STX,Buy,100
2009-05-12 16:00:00,STX,Sell,100
2009-06-02 16:00:00,STX,Buy,100
2009-06-09 16:00:00,STX,Sell,100
2009-03-03 16:00:00,TE,Buy,100
2009-03-10 16:00:00,TE,Sell,100
2009-03-02 16:00:00,TEL,Buy,100
2009-03-09 16:00:00,TEL,Sell,100
2009-03-05 16:00:00,TEL,Buy,100
2009-03-12 16:00:00,TEL,Sell,100
2008-01-11 16:00:00,TER,Buy,100
2008-01-18 16:00:00,TER,Sell,100
2008-07-28 16:00:00,TER,Buy,100
2008-08-04 16:00:00,TER,Sell,100
2008-09-04 16:00:00,TER,Buy,100
2008-09-11 16:00:00,TER,Sell,100
2008-09-09 16:00:00,TER,Buy,100
2008-09-16 16:00:00,TER,Sell,100
2009-09-17 16:00:00,TER,Buy,100
2009-09-24 16:00:00,TER,Sell,100
2009-09-21 16:00:00,TER,Buy,100
2009-09-28 16:00:00,TER,Sell,100
2009-10-01 16:00:00,TER,Buy,100
2009-10-08 16:00:00,TER,Sell,100
2009-10-28 16:00:00,TER,Buy,100
2009-11-04 16:00:00,TER,Sell,100
2009-10-30 16:00:00,TER,Buy,100
2009-11-06 16:00:00,TER,Sell,100
2009-11-19 16:00:00,TER,Buy,100
2009-11-27 16:00:00,TER,Sell,100
2008-10-06 16:00:00,TIE,Buy,100
2008-10-13 16:00:00,TIE,Sell,100
2008-10-15 16:00:00,TIE,Buy,100
2008-10-22 16:00:00,TIE,Sell,100
2008-11-06 16:00:00,TIE,Buy,100
2008-11-13 16:00:00,TIE,Sell,100
2008-12-18 16:00:00,TIE,Buy,100
2008-12-26 16:00:00,TIE,Sell,100
2009-01-07 16:00:00,TIE,Buy,100
2009-01-14 16:00:00,TIE,Sell,100
2009-05-27 16:00:00,TIE,Buy,100
2009-06-03 16:00:00,TIE,Sell,100
2009-06-22 16:00:00,TIE,Buy,100
2009-06-29 16:00:00,TIE,Sell,100
2009-07-02 16:00:00,TIE,Buy,100
2009-07-10 16:00:00,TIE,Sell,100
2009-10-28 16:00:00,TIE,Buy,100
2009-11-04 16:00:00,TIE,Sell,100
2009-10-30 16:00:00,TIE,Buy,100
2009-11-06 16:00:00,TIE,Sell,100
2008-10-27 16:00:00,TSN,Buy,100
2008-11-03 16:00:00,TSN,Sell,100
2009-01-05 16:00:00,TSN,Buy,100
2009-01-12 16:00:00,TSN,Sell,100
2009-01-30 16:00:00,TSN,Buy,100
2009-02-06 16:00:00,TSN,Sell,100
2009-02-13 16:00:00,TSN,Buy,100
2009-02-23 16:00:00,TSN,Sell,100
2008-10-10 16:00:00,TSO,Buy,100
2008-10-17 16:00:00,TSO,Sell,100
2008-10-24 16:00:00,TSO,Buy,100
2008-10-31 16:00:00,TSO,Sell,100
2008-11-19 16:00:00,TSO,Buy,100
2008-11-26 16:00:00,TSO,Sell,100
2008-12-01 16:00:00,TSO,Buy,100
2008-12-08 16:00:00,TSO,Sell,100
2009-03-09 16:00:00,TWC,Buy,100
2009-03-16 16:00:00,TWC,Sell,100
2008-10-27 16:00:00,TWX,Buy,100
2008-11-03 16:00:00,TWX,Sell,100
2008-11-12 16:00:00,TWX,Buy,100
2008-11-19 16:00:00,TWX,Sell,100
2008-11-17 16:00:00,TWX,Buy,100
2008-11-24 16:00:00,TWX,Sell,100
2008-12-01 16:00:00,TWX,Buy,100
2008-12-08 16:00:00,TWX,Sell,100
2009-01-20 16:00:00,TWX,Buy,100
2009-01-27 16:00:00,TWX,Sell,100
2009-02-10 16:00:00,TWX,Buy,100
2009-02-18 16:00:00,TWX,Sell,100
2009-02-02 16:00:00,TXT,Buy,100
2009-02-09 16:00:00,TXT,Sell,100
2009-07-07 16:00:00,TXT,Buy,100
2009-07-14 16:00:00,TXT,Sell,100
2009-03-03 16:00:00,UNM,Buy,100
2009-03-10 16:00:00,UNM,Sell,100
2009-03-05 16:00:00,UNM,Buy,100
2009-03-12 16:00:00,UNM,Sell,100
2009-03-06 16:00:00,USB,Buy,100
2009-03-13 16:00:00,USB,Sell,100
2009-03-05 16:00:00,WFC,Buy,100
2009-03-12 16:00:00,WFC,Sell,100
2008-11-12 16:00:00,WFM,Buy,100
2008-11-19 16:00:00,WFM,Sell,100
2008-11-19 16:00:00,WFM,Buy,100
2008-11-26 16:00:00,WFM,Sell,100
2008-12-26 16:00:00,WFM,Buy,100
2009-01-05 16:00:00,WFM,Sell,100
2008-10-09 16:00:00,WIN,Buy,100
2008-10-16 16:00:00,WIN,Sell,100
2008-10-15 16:00:00,WIN,Buy,100
2008-10-22 16:00:00,WIN,Sell,100
2008-10-21 16:00:00,WIN,Buy,100
2008-10-28 16:00:00,WIN,Sell,100
2008-11-14 16:00:00,WIN,Buy,100
2008-11-21 16:00:00,WIN,Sell,100
2008-12-17 16:00:00,WIN,Buy,100
2008-12-24 16:00:00,WIN,Sell,100
2008-12-29 16:00:00,WIN,Buy,100
2009-01-06 16:00:00,WIN,Sell,100
2009-01-07 16:00:00,WIN,Buy,100
2009-01-14 16:00:00,WIN,Sell,100
2009-01-12 16:00:00,WIN,Buy,100
2009-01-20 16:00:00,WIN,Sell,100
2009-01-29 16:00:00,WIN,Buy,100
2009-02-05 16:00:00,WIN,Sell,100
2009-02-04 16:00:00,WIN,Buy,100
2009-02-11 16:00:00,WIN,Sell,100
2009-05-11 16:00:00,WIN,Buy,100
2009-05-18 16:00:00,WIN,Sell,100
2009-08-04 16:00:00,WIN,Buy,100
2009-08-11 16:00:00,WIN,Sell,100
2008-10-09 16:00:00,WYN,Buy,100
2008-10-16 16:00:00,WYN,Sell,100
2008-10-15 16:00:00,WYN,Buy,100
2008-10-22 16:00:00,WYN,Sell,100
2009-04-27 16:00:00,WYN,Buy,100
2009-05-04 16:00:00,WYN,Sell,100
2008-10-08 16:00:00,XL,Buy,100
2008-10-15 16:00:00,XL,Sell,100
2008-10-22 16:00:00,XL,Buy,100
2008-10-29 16:00:00,XL,Sell,100
2008-11-06 16:00:00,XL,Buy,100
2008-11-13 16:00:00,XL,Sell,100
2009-05-13 16:00:00,XL,Buy,100
2009-05-20 16:00:00,XL,Sell,100
2009-05-15 16:00:00,XL,Buy,100
2009-05-22 16:00:00,XL,Sell,100
2008-10-07 16:00:00,XRX,Buy,100
2008-10-14 16:00:00,XRX,Sell,100
2009-01-07 16:00:00,XRX,Buy,100
2009-01-14 16:00:00,XRX,Sell,100
2009-09-28 16:00:00,XRX,Buy,100
2009-10-05 16:00:00,XRX,Sell,100
2008-11-20 16:00:00,YHOO,Buy,100
2008-11-28 16:00:00,YHOO,Sell,100
2009-02-23 16:00:00,ZION,Buy,100
2009-03-02 16:00:00,ZION,Sell,100
2009-03-02 16:00:00,ZION,Buy,100
2009-03-09 16:00:00,ZION,Sell,100
